ἐρωτηθεὶς	ἐρωτάω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
ἐπίσχες	ἐπέχω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
τοῖς	ὁ		number=PLURAL|gender=NEUTER|case=DATIVE	
παιδαρίοις	παιδάριον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
μου	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=GENITIVE	
μή	μή	CONJ	_	
τις	τις	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
αὐτοῖς	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
ὕβρις	ὕβρις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
γένηται	γίγνομαι	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE	
