καλῶς	καλός	ADJ	_	
ποιήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
Ὡρίων	Ὡρίων	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
πέμψον	πέμπω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
κολλήματα	κόλλημα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
πέντε	πέντε	NRL	_	
χαρταρίων	χαρτάριον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἐπεὶ	ἐπεί	CONJ	_	
οὐκέτι	οὐκέτι	ADV	_	
οὐδὲν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἔχω	ἔχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
κ-	καί	CONJ	_	
ἄγω	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
ὁμολογήσω	ὁμολογέω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
γράψαι	γράφω	VB	mood=INFINITIVE|voice=ACTIVE	
τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
αὐτοῦ	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἐὰν	ἐάν	CONJ	_	
προσενεχθῇ	προσφέρω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=PASSIVE	
καὶ	καί	CONJ	_	
δώσω	δίδωμι	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
αὐτά	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
