qua	qui	PRON	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
-re	res	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
habe	habeo	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
tibi	tu	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
quidquid	quisquis	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
hoc	hic	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
libelli	libellus	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
qualecumque	qualiscumque	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=POSITIVE	
quod	qui	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
o	o	EXCL	_	
patrona	patrona	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
virgo	virgo	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
plus	multus	ADV	degree=COMPARATIVE	
uno	unus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
maneat	maneo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
perenne	perennis	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
saeclo	saeculum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
Corneli	Cornelius	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
tibi	tu	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
nam	nam	CONJ	_	
-que	que	CONJ	_	
tu	tu	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
solebas	soleo	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
meas	meus	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
aliquid	aliquis	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
putare	puto	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
nugas	nugae	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
iam	jam	ADV	_	
tum	tum	ADV	_	
cum	cum	CONJ	_	
ausus	audeo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
es	sum	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
unus	unus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Italorum	Italus	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE|degree=POSITIVE	
omne	omnis	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
aevum	aevum	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
tribus	tres	NRL	number=PLURAL|gender=FEMININE|case=ABLATIVE	
explicare	explico	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
chartis	charta	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
doctis	doceo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ABLATIVE	
Iuppiter	Iuppiter	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
et	et	CONJ	_	
laboriosis	laboriosus	ADJ	number=PLURAL|gender=FEMININE|case=ABLATIVE	
